Bitcoin, 2010-07-17, 49153.29581140572
US Dollar, 2010-07-17, N/A
Zloty, 2011-04-05, 0.259331845754799
Euro, 2011-04-06, 1.1999094746100574
Yuan Renminbi, 2011-06-13, 0.1537882218147105
Yen, 2011-08-27, 0.009247526359692107
Australian Dollar, 2011-09-02, 0.7712660202811129
Swiss Franc, 2011-09-03, 1.0879837429513104
Swedish Krona, 2011-09-04, N/A
Pound Sterling, 2011-09-06, 1.3773172519669492
Danish Krone, 2011-09-06, N/A
Russian Ruble, 2011-09-11, 0.013217154095554578
Singapore Dollar, 2011-09-18, 0.7371770967511447
Canadian Dollar, 2011-09-27, 0.7967326122721128
New Zealand Dollar, 2011-09-27, 189478823.55183864
Baht, 2011-10-13, 8148062.269928867
Leone, 2011-04-27, N/A
NIS, 2013-03-15, 0.27150141239708164
Litecoin, 2013-05-19, 225.3034175602866
Won, 2013-09-03, 0.0008272623665803022
VeChain (pre-swap), 2013-10-22, 0.18569467607499604
Ripple, 2013-11-25, 1.0737170685700808
Namecoin, 2013-11-29, 551981709.4120054
Tether, 2013-12-27, 1.0010817469080797
Blakecoin, 2014-02-11, N/A
DogeCoin, 2014-02-21, 0.2631105644873684
Novacoin, 2014-04-20, 101941796.64338908
Feathercoin, 2014-04-20, 0.04055146904440972
Peercoin, 2014-04-20, 0.7806228301873392
Terracoin, 2014-04-20, 6278303.208285632
El Salvador Colon, 2014-07-14, N/A
StrikeBitClub, 2014-07-18, N/A
ORO, 2014-07-28, 0.4782666444132805
Torcoin, 2014-07-30, N/A
Bolivar Fuerte, 2014-08-15, N/A
StarCoin, 2014-09-04, 0.42222977855798954
BitShares, 2014-09-27, 0.08650694863131975
Nxt, 2014-09-28, 0.05626331283080379
Burst, 2014-10-11, 0.012534090431908458
Pakistan Rupee, 2014-10-14, N/A
bitCNY, 2014-11-20, N/A
UCoin, 2014-12-09, N/A
Brazilian Real, 2014-12-11, 0.1799086788974959
Chilean Peso, 2014-12-12, 317906.916739743
WINCOIN, 2014-04-26, N/A
MonetaryUnit, 2014-12-28, 0.016466354096820915
SongCoin, 2015-01-03, N/A
PayCon, 2015-01-04, 0.005218371008388546
NAVCoin, 2015-01-06, 0.5892833598953522
MCC, 2015-01-19, 0.001205302019620282
RICE, 2015-01-30, 0.9340089570645541
