2021-04-24 18:00:00 ,     303.02    ,       2.76     ,           light rain
2021-04-24 21:00:00 ,     300.87    ,       1.85     ,           light rain
2021-04-25 00:00:00 ,     298.32    ,       2.81     ,           light rain
2021-04-25 03:00:00 ,     296.12    ,       1.68     ,           light rain
2021-04-25 06:00:00 ,     297.92    ,       1.98     ,      overcast clouds
2021-04-25 09:00:00 ,     302.8     ,       3.22     ,      overcast clouds
2021-04-25 12:00:00 ,     305.58    ,       3.8      ,      overcast clouds
2021-04-25 15:00:00 ,     305.29    ,       3.84     ,        broken clouds
2021-04-25 18:00:00 ,     300.58    ,       2.35     ,        broken clouds
2021-04-25 21:00:00 ,     300.11    ,       1.98     ,           light rain
2021-04-26 00:00:00 ,     299.56    ,       1.8      ,        broken clouds
2021-04-26 03:00:00 ,     298.99    ,       1.29     ,           light rain
2021-04-26 06:00:00 ,     298.87    ,       1.38     ,           light rain
2021-04-26 09:00:00 ,     304.26    ,       2.73     ,           few clouds
2021-04-26 12:00:00 ,     306.34    ,       3.96     ,     scattered clouds
2021-04-26 15:00:00 ,     305.35    ,       4.6      ,     scattered clouds
2021-04-26 18:00:00 ,     301.08    ,       3.33     ,     scattered clouds
2021-04-26 21:00:00 ,     300.15    ,       1.86     ,           light rain
2021-04-27 00:00:00 ,     299.81    ,       1.84     ,        broken clouds
2021-04-27 03:00:00 ,     299.45    ,       0.62     ,      overcast clouds
2021-04-27 06:00:00 ,     298.98    ,       1.74     ,           light rain
2021-04-27 09:00:00 ,     302.98    ,       4.43     ,      overcast clouds
2021-04-27 12:00:00 ,     305.87    ,       3.68     ,      overcast clouds
2021-04-27 15:00:00 ,     303.43    ,       3.49     ,      overcast clouds
2021-04-27 18:00:00 ,     300.88    ,       3.18     ,      overcast clouds
2021-04-27 21:00:00 ,     299.92    ,       2.72     ,     scattered clouds
2021-04-28 00:00:00 ,     299.51    ,       2.09     ,           light rain
2021-04-28 03:00:00 ,     299.07    ,       1.9      ,      overcast clouds
2021-04-28 06:00:00 ,     299.31    ,       1.72     ,      overcast clouds
2021-04-28 09:00:00 ,     304.51    ,       3.12     ,        broken clouds
2021-04-28 12:00:00 ,     305.83    ,       3.66     ,           light rain
2021-04-28 15:00:00 ,     305.01    ,       3.97     ,           light rain
2021-04-28 18:00:00 ,     301.01    ,       2.91     ,        broken clouds
2021-04-28 21:00:00 ,     299.74    ,       2.36     ,           light rain
2021-04-29 00:00:00 ,     299.31    ,       1.58     ,        broken clouds
2021-04-29 03:00:00 ,     298.94    ,       1.7      ,      overcast clouds
2021-04-29 06:00:00 ,     299.08    ,       0.63     ,      overcast clouds
2021-04-29 09:00:00 ,     304.58    ,       2.23     ,      overcast clouds
2021-04-29 12:00:00 ,     305.38    ,       3.42     ,      overcast clouds
2021-04-29 15:00:00 ,     305.55    ,       4.09     ,        broken clouds
